country,city,location,userId,distance
FR,Strasbourg,Strasbourg,55223904c76da12b2f8b4991,247
DE,,Fridingen an der Donau,55223782170ba050718b4dbe,240
DE,Bad Homburg vor der Höhe,Bad Homburg vor der Höhe,5522640eca6da1843c8b4981,438
CH,Aarau,Olten,55224101140ba082098b4728,132
DE,Frankfurt am Main,Frankfurt am Main,55224280c66da11c3d8b484d,430
CH,Bonaduz,Bonaduz,55224a72cd6da114208b457b,213
DE,Östringen,Östringen,552246e4e96da164418b4c40,338
AT,Bludenz,Feldkirch,,239
DE,Wiesbaden,Wiesbaden,552246a5c86da10a128b45ce,411
DE,Frankfurt am Main,Frankfurt am Main,552246f2cb6da1565f8b4d6d,428
CH,,Neyruz,552249a3190ba08e7b8b4ac8,43.6
DE,Meißenheim,Meißenheim,55324787160ba07c6a8b501b,226
LU,Nittel,Nittel,55224f5b1c0ba07f528b4d51,345
DE,Tuttlingen,Tuttlingen,552295d9e96da1d2278b4d49,231
BE,Charleroi,Charleroi,55226afccc6da10b108b4578,462
CH,Gland,Prangins,55227970c56da1860d8b460d,32.6
CH,Biel,Biel,552253dfc76da1bc5b8b45ca,83.4
DE,,Katzwinkel (Sieg),55225687ca6da1f8248b4961,484
DE,Wattenheim,Wattenheim,55227d77086ea128348b489e,350
DE,Heimsheim,Heimsheim,5522566fe96da1875a8b495e,303
DE,,Contwig,55229ef01c0ba022758b4c99,309
CH,,Bellevue,55225dc3ea6da15f348b4757,47.4
DE,Karlsruhe,Karlsruhe,55229e3f066ea171798b4ac6,306
DE,Frankfurt am Main,Maintal,552282f0190ba0eb168b46ed,434
DE,Uhingen,Uhingen,,328
DE,,Lorsch,,377
DE,,Eberdingen,55226032c96da1f58d8b4727,314
DE,Griesheim,Griesheim,5522619b0b6ea10c028b4b0b,397
FR,Niederschaeffolsheim,Niederschaeffolsheim,55226449e56da1964e8b458a,263
IT,Milano,Milano,55227b41e76da1d84b8b45bb,229
DE,Illertissen,Illertissen,55227cd91a0ba084738b48ad,321
CH,Plan-les-Ouates,Plan-les-Ouates,55226542c76da124728b4d57,55.5
DE,Karlsruhe,Karlsruhe,552265c6c96da1df988b4568,306
DE,Worms,Worms,552266671b0ba00d648b46d0,370
DE,Mulfingen,Mulfingen,55226785c76da10b7a8b4816,392
CH,Flawil,Flawil,5522925bcc6da1682a8b457a,217
DE,Siegburg,Hennef (Sieg),55226825c46da1df748b4933,475
DE,Bad Säckingen,Bad Säckingen,55226a65076ea18e7c8b4937,152
DE,Emmendingen,Freiburg im Breisgau,55226a5b190ba0990a8b46fe,188
DE,Darmstadt,Darmstadt,55226a91cd6da15e5d8b4577,402
IT,Malcesine,Malcesine,552288fde66da1ec768b4577,333
FR,Grandlup-et-Fay,Grandlup-et-Fay,55226cfb066ea157668b4678,410
CH,Weinfelden,Mettlen,55226e11180ba0af2d8b485f,219
IT,Milano,Milano,55226e60140ba012578b482f,229
DE,Dannstadt-Schauernheim,Dannstadt-Schauernheim,55226f70066ea1bd668b49d6,346
FR,Knutange,Knutange,,317
CH,La Tour-de-Trême,La Tour-de-Trême,55227e99e76da1235c8b4579,34.2
DE,,Pirmasens,,306
DE,Frankfurt am Main,Frankfurt am Main,,428
CH,Höri,Höri,552274da1c0ba005658b495f,180
CH,Zürich,Zürich,55227352ca6da1be5e8b4887,173
DE,Neunkirchen,Neunkirchen,552273edca6da172548b4cfd,315
DE,,Saarbrücken,,304
DE,,Mutterstadt,5522741bc76da1341a8b469e,349
DE,Öhringen,Öhringen,,367
DE,Homburg,Homburg,,318
CH,Zürich,Zürich,5522ae93066ea136838b4bfa,173
DE,Beltheim,Steffenshof,5522786d086ea150328b4790,407
FR,Besançon,Besançon,552278b0c46da1c7198b47c8,93.7
DE,Bad Waldsee,Bad Waldsee,55227b31066ea1686b8b4ccc,281
DE,Mainz,Mainz,55227983c96da1ad1d8b49a4,403
DE,Mainz,Mainz,55227d3f1b0ba05e0f8b4b26,401
DE,Reutlingen,Reutlingen,55227db4066ea10f6d8b4b05,295
DE,Mainz,Mommenheim,55228b01ea6da129838b49b0,392
DE,Gangelt,Geilenkirchen,55228389180ba0c6358b4bc4,495
DE,,Rheinfelden (Baden),55227efb170ba0cc128b4abe,145
FR,Moulinet,Moulinet,552285d1096ea14c4a8b457e,293
DE,Günzburg,Günzburg,5522823d170ba06a148b4945,349
DE,,Weingarten (Pfalz),552283cde96da1700c8b4b2f,328
FR,Sorbiers,Sorbiers,552285b0c66da1ea5a8b4a78,204
FR,Viviers-du-Lac,Viviers-du-Lac,552289a5066ea162718b4cbf,112
DE,Heilbronn,Heilbronn,552284cde66da185748b456c,348
DE,Pforzheim,Pforzheim,55228548e76da1e5688b458a,305
DE,Stuttgart,Stuttgart,,319
DE,Würzburg,Remlingen,55228703c66da14e5c8b478d,430
DE,Kaiserslautern,Kaiserslautern,552286e5190ba04f188b4752,335
CH,Romont,Romont (FR),55396612066ea17c758b4f3c,28.4
DE,Kempten (Allgäu),Kempten (Allgäu),55228761180ba057378b47d4,309
DE,Lebach,Lebach,552287dfc86da1b92f8b45e2,321
DE,Wiesbaden,Frankfurt am Main,55228838c76da104318b4f03,426
DE,Mühlacker,Mühlacker,552289c0c96da11d3a8b47c1,316
CH,Zürich,Schänis,5522897c150ba01f6d8b46d4,196
DE,Weil am Rhein,Lörrach,55228a401c0ba0736d8b49f6,142
DE,Esslingen am Neckar,Esslingen am Neckar,55228a16e86da18f478b4b6e,316
DE,Sankt Augustin,Sankt Augustin,55228a63086ea178388b4b84,474
DE,Püttlingen,Dillingen/Saar,55228b0c170ba06a188b4674,315
DE,Koblenz,Koblenz,552297faea6da148938b4e64,432
DE,Euskirchen,Euskirchen,55228f591a0ba0c77a8b462c,461
IT,Apricale,Apricale,55228ec2cc6da12d268b459c,305
CH,Uster,Uster,552292f2066ea127748b4df2,182
DE,Karlsruhe,Karlsruhe,55228e53e66da1a9758b45a1,306
DE,Frankfurt am Main,Frankfurt am Main,55228e51096ea15e4c8b459c,428
DE,Frechen,Frechen,55228ef2150ba0696f8b45e2,491
FR,Châlons-en-Champagne,Châlons-en-Champagne,55229015140ba05e098b4dea,319
AU,Brisbane City,Mainz,552290060b6ea11b178b4cb6,403
DE,Karlsruhe,Karlsruhe,552290c4cc6da1e8268b458b,306
FR,,Cercier,552290a1190ba0991a8b4dfc,70.9
DE,Wetzlar,Wetzlar,552296671a0ba0727d8b4751,470
DE,Asbach,Buchholz (Westerwald),552291d40b6ea148188b4b66,467
CH,Boudry,Boudry,552292c5ca6da12a8c8b4e5d,49.4
DE,,Worms,55229afe140ba0731b8b4c0c,368
CH,Wauwil,Wauwil,5522928dc66da1a15f8b4a3a,129
DE,Niederkassel,Köln,55229314e86da1d7528b4b49,487
DE,Wildberg,Wildberg,5522960e190ba02a1d8b4945,282
DE,Memmingen,Memmingen,552294f6140ba041118b4c8a,313
IT,Reggio Emilia,Reggio Emilia,552294b5190ba0491d8b469c,371
CH,Winterthur,Winterthur,552298a91b0ba07f3a8b49e8,192
FR,Châteauneuf-le-Rouge,Châteauneuf-le-Rouge,5522959b06eb124c708b465a,348
CH,Biberist,Solothurn,55229916c66da1cc628b4885,102
FR,Nice,Villefranche-sur-Mer,55229688190ba08d1e8b45e0,318
IT,,Варесе,552296e7c76da1434b8b4ab2,185
CH,Zürich,Zürich,55229881cb6da1534e8b47c3,173
CH,,Uster,55229a01c76da15e508b4b71,183
DE,,Altlußheim,55229966140ba08f1b8b4a4f,341
DE,Nieder Kostenz,Nieder Kostenz,5522ac8bc46da155738b4914,383
FR,Toulon-la-Montagne,Toulon-la-Montagne,55229d34e56da15f2a8b456b,331
CH,Baden,Baden,55229d75e86da1185f8b4e9a,163
DE,Mayen,Ransbach-Baumbach,55229b14066ea161778b4edb,446
DE,Waldachtal,Waldachtal,55229fc9160ba06f628b49ad,263
DE,,Offenburg,55229b6f086ea127408b459e,240
DE,,Sinsheim,55229bb41c0ba05c748b4a10,347
IT,Milano,Milano,55229c04086ea116408b46d6,228
FR,Grenoble,Grenoble,55229ca0076ea17d928b4a99,165
DE,Mainz,Harxheim,55229ccf1b0ba02d428b48b8,395
DE,,Bad Schussenried,,282
DE,Mainz,Zornheim,55229cdbc76da1f6578b4682,393
CH,Bern,Münsingen,55229ce2086ea1373f8b4d1e,0
DE,Kelkheim,Kelkheim,55229d03076ea19c938b460b,423
DE,Bensheim,Bensheim,55229d50c76da127538b4e85,380
FR,Marignane,Marignane,55229d47c66da178648b48c6,363
DE,Landau in der Pfalz,Landau in der Pfalz,,317
IT,Brenzone,Brenzone,55229e62e66da12b838b4572,331
DE,Reutlingen,Reutlingen,,293
DE,Dielheim,Dielheim,55229f04066ea151798b4b14,344
DE,Köln,Köln,,492
CH,Sankt Gallen,Zürich,5522a1f51a0ba06d038b48c9,175
AT,Telfs,Feldkirch,5522ade20b6ea1db298b46ce,237
DE,,Troisdorf,5522a040e96da1c93d8b46c5,478
DE,Koblenz,Weißenthurm,,438
DE,Ohmden,Ohmden,5522a5d0160ba04e668b48a5,321
DE,Frankfurt am Main,Frankfurt am Main,5522a47de56da12d3e8b4571,428
DE,Frankfurt am Main,Offenbach am Main,5522a35b150ba0d6788b47bf,428
CH,Zürich,Zürich,5522a6dd170ba079238b4a16,173
CH,Renens,Lausanne,5522a422c56da1c9518b4888,2.4
FR,Thurins,Thurins,5522ac4be86da13c868b489c,180
DE,Rottenburg am Neckar,Bondorf,5522a4b6150ba099788b49a8,273
CH,,Quinto TI,5522a794e86da1b1758b4e23,157
DE,,Remlingen,5522a58e180ba0fe438b4a4e,430
DE,Frankfurt am Main,Frankfurt am Main,5522a9ee1b0ba019508b4e22,430
DE,Mutterstadt,Mutterstadt,5522aa0fea6da1cf1d8b480d,348
FR,Lyon,Lyon,5522a998096ea1325f8b4589,162
CH,Berna,Berna,5522a863c46da114618b4db9,77
DE,Höhr-Grenzhausen,Höhr-Grenzhausen,5522aa65150ba0a37d8b456d,441
DE,Stuttgart,Weingarten,5522ab36c96da19c798b4622,268
FR,Montmélian,Montmélian,5526b443e86da14f108b4c69,123
FR,Chalon-sur-Saône,Chalon-sur-Saône,5522a985096ea1825d8b45a1,139
DE,,Hochstetten-Dhaun,5522a978170ba092268b48e4,370
CF,Paris Congo,Genève,5522aa4e170ba0c5268b48d8,52.6
DE,Heidenheim an der Brenz,Steinheim am Albuch,5522aa46150ba0a67c8b4893,353
DE,,Eppelborn,5522aa64160ba0d86a8b456f,322
CH,Glis,Glis,553abb19170ba0e61e8b4bc3,106
DE,Mainaschaff,Mainaschaff,5522abb6e86da155868b470e,426
DE,,Mainz,5522ad08e86da136888b48f2,405
FR,Sommancourt,Sommancourt,5522ac4ce66da1ec8c8b456a,251
CH,Zürich,Zürich,5522aba2e56da162408b4591,173
DE,Köln,Köln,5522aba31b0ba025618b46b4,491
CH,Weinfelden,Weinfelden,,220
DE,Rodgau,Rodgau,5522ac570a6ea1ef6c8b47ce,421
DE,Aschaffenburg,Aschaffenburg,5522adfe150ba0417e8b4be8,425
CH,,Bern,5522acefc46da1b5728b47b0,77.9
FR,,Aix-en-Provence,5522add00a6ea16f6d8b4bdc,346
DE,,Mandelbachtal,5522aec9ea6da1ea218b4bd0,303
DE,Düren,Eschweiler,5522ae4c170ba088288b4b28,477
DE,,Mühlheim am Main,5522af82c46da156738b4bd3,431
CH,Luzern,Luzern,,140
CH,Morges,Morges,5522c882170ba0103d8b4630,10.8
DE,Frankfurt am Main,Frankfurt am Main,5522c5ec0b6ea1fb398b4688,428
CH,Bern,Urtenen-Schönbühl,5526e0b7c56da13d688b45e3,86.4
CH,Luzern,Luzern,5522cd7404eb1251788b46b0,140
CH,Cernier,La Chaux-de-Fonds,5522e571170ba0df528b4c9b,66.1
CH,Dagmersellen,Langnau bei Reiden,55240e31c76da1e90c8b484e,128
DE,Königswinter,Köln,5522e3b4e56da146248b458d,490
CH,Olten,Wöschnau,5522e603170ba06c5b8b4579,0
FR,Saint-Ismier,Saint-Ismier,5522e9eee86da12c6c8b4d3a,154
CH,Aarau,Buchs,5535722aea6da1a70c8b4ae6,146
FR,Albens,Albens,553a21f2150ba0424a8b4935,97.5
CH,,Genève,5522fe32c86da120898b4766,52.1
CH,Prilly,Lausanne,552306e91c0ba076348b487a,0.3
FR,Evian-les-Bains,Évian-les-Bains,55230b30180ba0521b8b4a73,14.7
FR,Champfromier,Champfromier,55231f39553fcb9702bcfe77,72.6
CH,Lancy,Onex,55231f3a553fcb9702bcfe7b,55.6
CH,Genève,Les Acacias,55231f47553fcb9702bcfea8,52.8
CH,Aigle,Ollon,55231f5b553fcb9702bcff01,37.2
CH,Penthalaz,Lausanne,55231f64553fcb9702bcff2f,1.6
CH,Châtel-Saint-Denis,Châtel-Saint-Denis,552376440b6ea1e7018b45b1,20
FR,,Vétraz-Monthoux,55238bf30a6ea12d4f8b4c93,48.2
FR,Colmar,Colmar,55267bfdc56da1f6258b481a,181
IT,Luino,Dumenza,552398d7160ba020718b4a4f,175
CH,Montagny-près-Yverdon,Montagny-Chamard,55239c35140ba0f9278b4666,29.7
CH,Monthey,Martigny,55239e70150ba02c078b48cc,57.4
DE,Frankfurt am Main,Frankfurt am Main,5523ba23076ea183908b480b,428
DE,Freiburg im Breisgau,Freiburg im Breisgau,5523bd10cc6da14f1a8b456a,187
CH,,Basilea,5523d985ca6da1ca878b459c,137
DE,Worms,Worms,5528d890cb6da124588b459b,371
DE,Freiburg im Breisgau,Freiburg im Breisgau,553563e00c6ea139318b4829,186
CH,Horgen,Meilen,552432a81a0ba0ce548b46c6,172
DE,Freiburg im Breisgau,Freiburg im Breisgau,55313cd2c76da199298b4883,187
DE,Mainz,Nieder-Olm,5528f9c5e96da114778b4600,394
DE,,Laufenburg (Baden),552aa757096ea139698b4583,0
FR,Rhône-Alpes,Neuvecelle,55245b7a076ea1ff4c8b48f3,13.4
CH,Genève,Genève,55246bbfc86da1d99c8b4b61,53.2
CH,,Lausanne,55246cd8c46da14b5a8b4c90,0.6
CH,Lausanne,Lausanne,552470f3553fcb98455e0ead,0.2
CH,Würenlos,Killwangen,5524f0fb0a6ea1464d8b46bb,165
DE,Frankfurt am Main,Seligenstadt,552535d1140ba07f518b4e7c,429
DE,Freiburg im Breisgau,Freiburg im Breisgau,55253cb51c0ba0577b8b4d77,190
DE,Köln,Köln,55254248e56da1d65c8b4578,491
CH,Zürich,Zürich,552562fa170ba0da708b469e,173
CH,Luzern,Luzern,5525852f086ea1b56a8b46d9,0
FR,Meximieux,Meximieux,5536638a076ea1a58c8b4b64,130
FR,Désandans,Désandans,55258b431a0ba0b6688b4592,113
CH,Saint-Maurice,Saint-Maurice,552597b7c46da105458b4862,44
CH,Kollbrunn,Gräslikon,5525b0cee86da1f7758b466e,188
CH,Zürich,Erlenbach (ZH),5526bfdc150ba032658b475c,172
FR,Besançon,Besançon,5526c0de0a6ea11a748b46ac,92.4
DE,Frankfurt am Main,Frankfurt am Main,5526c17fca6da1da6b8b4d00,0
CH,Lausanne,Prilly,5526cb66066ea1e98e8b4a85,1.6
FR,Viuz-en-Sallaz,Viuz-en-Sallaz,5526cec4c46da1ee3e8b46b1,46.2
CH,Zürich,Zürich,552c1e6d0b6ea1e2058b45cf,173
CH,Bulle,Bulle,552700d7ea6da1f6658b46dc,34.4
CH,Suhr,Suhr,55362d20c46da1bf7d8b46e8,145
CH,Bern,Bern,552770fd160ba031248b47d1,77
CH,Prévonloup,Prévonloup,55277e37086ea1f3098b4e42,27.6
CH,Brugg,Brugg,552a20bb1c0ba0fb2a8b46b9,160
DE,Maxdorf,Maxdorf,5527d07cc46da1a86b8b4c7b,351
CH,Rolle,Rolle,5527e541140ba0555e8b4ad2,24
FR,Annecy-le-Vieux,Annecy-le-Vieux,5527fa3b1b0ba0431d8b4a8f,76.7
CH,Zürich,Basel,553ab1350b6ea194898b4981,135
FR,Lyon,Lyon,5528146907eb122f308b46a2,160
CH,Basel,Basel,552848f11b0ba049478b456e,137
CH,Zürich,Zürich,552853a1944b703e3e8b45b8,172
CH,Basel,Basel,55289864c86da1bf3e8b4567,136
CH,Basel,Basel,5528e038cb6da126518b456c,138
CH,Kriens,Kriens,5528d7e0c56da131448b458b,138
CH,Dombresson,La Chaux-de-Fonds,552abdcf170ba0f3498b4683,65.6
FR,Besançon,Besançon,5529283de86da13f878b4b71,91.4
DE,Stuttgart,Pleidelsheim,5538f883180ba07f238b4f7a,331
CH,Genebra,Lausana,55297e4f190ba08a058b45e4,2.4
FR,Dijon,Bressey-sur-Tille,552fae8ecb6da1c24b8b45a4,140
IT,Orbassano,Pasta,55378041c46da1f9408b4c30,182
CH,Sissach,Sissach,55299ab5c56da132078b45b5,138
CH,Vevey,Lausanne,5529acb1e86da1e2718b4597,0.7
FR,Cessy,Gex,552a092d0a6ea16b698b4706,49
CH,Altendorf,Altendorf,552a1d020b6ea1562a8b46c0,183
CH,Lausanne,Pully,552a53f7c56da1d06e8b4a31,2.3
DE,Köln,Köln,552a4837190ba09d2f8b4a13,498
FR,,Magland,552a6a2f170ba0ff208b48c4,57.1
FR,Dijon,Oullins,552a63b1160ba03e7c8b46f2,168
CH,Basel,Basel,552a6cc7190ba0d8408b4606,136
DE,Ettenheim,Mahlberg,552a76de1a0ba0f3158b4c92,213
CH,Luzern,Murten,552a8a11170ba0d6298b4f74,59
CH,Fribourg,Fribourg,552a8b45170ba0f92c8b4881,0
CH,Zürich,Glattfelden,552a8e721c0ba077578b4c5d,183
DE,Karlsruhe,Karlsruhe,552a9d3a076ea1e43c8b4e0a,309
FR,"Lyon, France",Échallon,553567d7096ea14b4a8b4570,76.9
DE,Büttelborn,Büttelborn,5532e16de86da19c368b4a78,403
CH,Wetzikon (ZH),Wetzikon (ZH),552d4d96e96da1f9708b509a,186
CH,Zürich,Zürich,552ac7620a6ea1a52d8b4807,174
CH,Triengen,Hochdorf,55391b2f140ba0be7a8b4b87,145
FR,Roussillon,Roussillon,552ad75bc66da1634e8b494a,191
CH,Luzern,Zürich,553ac34a180ba08c018b47c4,172
DE,Trierweiler,Trierweiler,552adc73076ea1f0788b45de,360
CH,Les Croisettes,Lausanne,552b0850553fcbb97e3a7024,1.3
FR,Vaux-sous-Aubigny,Vaux-sous-Aubigny,552b9a71cc6da11b548b4591,162
DE,Köln,Köln,552ba03e150ba0991e8b45c8,492
CH,Lausanne,Lausana,552ced67c66da1b05c8b4868,1.5
DE,Karlsruhe,Bad Krozingen,552c19b7c86da1fc5f8b490c,174
DE,Stuttgart,Neu-Ulm,5536ba740a6ea110788b4983,329
DE,Kirchheim unter Teck,Kirchheim unter Teck,552c2258e96da10f5e8b4858,317
DE,Bad Ems,Bad Ems,5531568c170ba0b77e8b47f5,433
CH,Lausanne,Lausanne,552c2b9dcb6da179048b4903,0.1
DE,Wiesbaden,Frankfurt am Main,552c3e0ee66da14c5c8b45c1,418
CH,Puidoux,Renens,552c59cd553fcb63335cac0f,4.7
DE,Nürnberg,Stuttgart,553cd4d6180ba0753e8b4a04,316
DE,Stuttgart,Stuttgart,552d4387190ba064378b45fe,315
DE,Mainz,Mainz,552d5824ca6da1459a8b46b0,402
FR,La Ferté-sous-Jouarre,La Ferté-sous-Jouarre,552d6cc2ea6da185958b4569,376
CH,Lausanne,Lutry,552d6c4dc66da1b6138b4b3f,5
CH,Bern,Jaun,,50.5
CH,Zürich,Zürich,552d872a0c6ea1264e8b45a4,171
CH,Frick,Frick,552e26af066ea1c81e8b4c18,152
FR,,Vittel,552e2ba6140ba0ca0d8b4721,193
IT,Varallo,Varallo,552e3d79e76da1e3658b4586,147
FR,Nice,Montreux,552e5b6c066ea1d03e8b49c3,23.4
CH,,Cheseaux-Noréaz,552e5fc0cb6da1562b8b480c,28.9
FR,,Kindwiller,552e6de01c0ba0e48b8b46e5,0
FR,Marignier,Marignier,552e876d180ba0820b8b4a8f,50.7
CH,,Lausanne,5537c154086ea1f1948b4d15,0
CH,Bern,Bern,55393a47c76da1436b8b4686,73.8
CH,,Balsthal,55356f78ca6da141698b45c3,119
FR,Dijon,Senarclens,552ebf6f05eb129b1a8b45cb,5.3
FR,Romans-sur-Isère,Romans-sur-Isère,5530bcafc76da1de0e8b4626,205
DE,Freiburg im Breisgau,Emmendingen,,200
CH,Prilly,Lausanne,552efceb553fcbd9280352bd,0.9
CH,Meggen,Emmen,552f7610cb6da13c898b459a,139
DE,Mudenbach,Mudenbach,552f8c40140ba081578b45ec,0
CH,Weggis,Chavannes-près-Renens,552fcfc1c76da190608b4c83,4.6
CH,,Renens,552fc3c3066ea14c748b46b4,0
CH,Bulle,Bulle,552fe31cc86da1fa8e8b4634,34.5
DE,Waldshut-Tiengen,Waldshut-Tiengen,553049cd0a6ea124208b49bc,171
DE,Münster,Münster,55300838076ea1ad198b4ea9,412
CH,Bulle,Bulle,553016b4994b7083708b46b3,33.8
IT,Vallecrosia,Ventimiglia,55301f6c086ea15f7f8b4583,314
DE,Riedstadt,Riedstadt,5534d4fdec6da171758b469a,395
FR,,Villeurbanne,553294e6190ba0743d8b4db4,160
CH,Schwyz,Zürich,5530b4dee66da1177c8b45b2,171
DE,,Freiburg im Breisgau,5530f4f2160ba0b1458b4d34,188
CH,Nyon,Nyon,5530f69cc56da16b728b4c96,0
CH,Bern,Bern,553115b11a0ba0205c8b4da4,77
CH,Moosseedorf,Moosseedorf,5538e1c8cd6da141358b45c7,85.7
CH,Basel,Basel,,136
DE,,Karlsruhe,5533abb7ea6da1ff618b46d6,0
FR,Belfort,Belfort,55312c1d944b7073528b489e,125
DE,Aachen,Aachen,55327d1c150ba0ec668b466e,473
DE,Rheinfelden (Baden),Rheinfelden (Baden),55313b601c0ba0ea7f8b46c3,148
CH,Le Grand-Saconnex,Le Grand-Saconnex,5531520ec46da1223e8b485d,50.7
DE,,Deißlingen,5537e6e7cb6da18d788b46d8,233
CH,Zürich,Feusisberg,55315da80b6ea106718b4d66,177
FR,Lyon-Saint-Exupéry aéroport,Lyon-Saint-Exupéry aéroport,55316dc1cd6da146918b45a8,149
DE,Freiburg im Breisgau,Freiburg im Breisgau,55317c27066ea1244e8b4735,188
FR,Albiez-Montrond,Albiez-Montrond,55318f9ecc6da1280d8b4576,147
CH,Porsel,Châtillens,55319fee553fcbdb1930c7ea,14.7
DE,Köln,Köln,5532175f076ea123958b4e88,488
DE,Köln,Köln,553245eacb6da1c49f8b4e42,0
DE,Esslingen am Neckar,Deizisau,5537dfc5140ba0d2718b500c,319
CH,Montreux,Montreux,5532469de96da1b0488b48b2,23.4
CH,Vevey,Corsier-sur-Vevey,55327a330a6ea1a98a8b4791,17.5
DE,Mannheim,Mannheim,55325d84cb6da1f52b8b48ce,356
CH,Zurich,Zurich,55326e8e096ea126328b457a,173
DE,Köln,Köln,5532720b0b6ea12a4a8b4751,492
CH,Cointrin,Meyrin,553271f21a0ba0f8778b46a8,0
DE,Gießen,Lich,55327a000c6ea17d048b49b2,466
CH,,Ecublens (VD),55328012160ba0d4028b47d5,5.2
DE,,Erlensee,55329413076ea1d93b8b4d8c,440
DE,Worms,Worms,5532aaa9e66da1211c8b4579,368
CH,Fribourg,Bulle,5532af68150ba0a5048b51b9,33.7
DE,Geilenkirchen,Geilenkirchen,553e0bfbee6da18c538b53d3,496
CH,Zürich,Zürich,5532c185170ba0a62a8b5093,173
DE,Saarbrücken,Saarbrücken,553d4767e66da12c708b4569,303
DE,Frankfurt am Main,Oberursel (Taunus),5532cf04ea6da1bb968b4af6,434
CH,Lausanne,Lausanne,5532e370c76da1115f8b4f3d,1
FR,Hautevelle,Hautevelle,5532e600096ea1c5708b4595,149
CH,Puidoux,Tafers,5532f18b553fcbe7534a9ecd,21.7
CH,Renens,Renens,5532f1a9553fcbe7534a9f54,4.1
DE,Emmendingen,Kenzingen,5532f9b7e86da1365a8b4cdc,205
DE,Biberach,Friedrichshafen,553340ac0c6ea175038b4a76,250
CH,Zurich,Zurich,55334c8be86da17a318b504f,173
FR,Cannes,Cannes,5533803aca6da14e668b4750,331
FR,Annecy,Rolle,553bdca1066ea1d5438b4fc8,24.6
DE,Köln,Köln,55336bb11a0ba0bf0f8b47db,492
DE,Karlsruhe,Karlsruhe,5533765d180ba026788b47e8,306
CH,Solothurn,Lausanne,5533902d086ea1237e8b4695,0
CH,Oron-la-Ville,Besencens,55338db30b6ea1b7558b529b,19.2
DE,,Oberursel (Taunus),,0
DE,,Bietigheim-Bissingen,553397161c0ba071828b4b01,328
CH,Kriens,Kriens,5533a770c46da13c288b471b,0
DE,Blumberg,Blumberg,5533bdb1ec6da18e868b4bc2,206
CH,,Semsales,5533bdd1eb6da164908b4c02,0
IT,Bergamo,Bergamo,5533c6d8cc6da1125a8b45b1,251
FR,Labergement-Sainte-Marie,Saint-Point-Lac,5533ce1fc76da16b758b46e0,41
CH,Bonstetten,Zürich,5533e1a0096ea1b5348b4596,173
CH,Estavayer-le-Lac,Estavayer-le-Lac,5533e0a1c66da1ba308b4b63,38.8
CH,Fribourg,Grolley,5533e4e71c0ba0af068b519d,47.3
CH,Dagmersellen,Dagmersellen,5538e5750b6ea1ed538b484d,128
FR,Annecy,Annecy,5533f479e56da1724a8b4589,79.5
CH,Ostermundigen,Ostermundigen,55340d32e86da1c55e8b48d2,82
CH,Littau,Ebikon,55341c23066ea18d7f8b49eb,141
CH,Crissier,Crissier,5536c538c96da1f34e8b4587,4.7
CH,,Bulle,553432b50c6ea16f188b4c73,34.2
CH,Monthey,Saint-Triphon,553442c5553fcbdc7ef1cb2f,37.6
CH,Lausanne,Lausanne,553442cf553fcbdc7ef1cb5e,2
CH,Zürich,Zürich,554563d40b6ea1a5928b45e5,173
FR,Châteauroux-les-Alpes,Châteauroux-les-Alpes,553462f0cc6da10b088b458e,212
CH,Bulle,Bulle,5534a041190ba067678b47f2,34.2
CH,Zürich,Wollerau,5534ac71ed6da1eb698b4f87,175
CH,Renens,Renens,5534af9b140ba061088b4c2f,3
IT,Aosta,Aosta,5534b19bcc6da17c248b458b,102
IT,Asti,Asti,5534b539cc6da168268b457b,212
CH,Yvonand,La Plage,5534ce67c96da163068b5012,32.3
CH,,Monthey,553bf4b6c76da19d4c8b4a5c,38.8
RO,,Lausanne,5534db04ca6da1a65c8b4dbe,1
CH,Ginebra,Ginebra,5534f2210a6ea13b038b4947,50.2
CH,Frick,Frick,553527e91c0ba0ac148b45de,152
DE,,Homburg,553530d9150ba0b0628b47cb,315
CH,Epalinges,Epalinges,5535312dc86da10f6d8b4d74,2.8
CH,Berne,Berne,553622bb160ba0da058b4ee7,77
CH,,Dietikon,5535708dea6da1a40c8b482a,167
FR,Neuilly-sur-Seine,Lausanne,5536c9ce180ba09c528b4584,2
CH,Saint-Prex,Prilly,55359492553fcbf6320510af,1.8
DE,Stuttgart,Stuttgart,5538109bc86da1aa958b48c6,317
DE,Köln,Rheinbrohl,5535fae9150ba07e648b472a,0
CH,Ependes,Grandson,5536a291c86da1cb178b4c06,31.8
CH,Prilly,Crissier,553735bb066ea149388b4f43,5.2
FR,Arches,Pouxeux,55368b0c066ea1038b8b4709,177
FR,Damas-et-Bettegney,Damas-et-Bettegney,55392b71c76da1ef4a8b4b89,190
DE,Bonn,Bonn,55365f9de96da14e348b4978,468
CH,Lausanne,Lausanne,553c49a2160ba022068b4986,1.5
DE,Tuttlingen,Rottweil,,237
CH,Bern,Rüegsau,553b6400076ea1a5038b4b72,95.4
IT,Aosta,Aosta,5536822ce66da1ce9f8b457c,102
FR,Les Rousses,Les Rousses,553692f21b0ba025638b47fa,44.2
DE,Köln,Köln,5536b1deec6da118518b4742,492
CH,Massongex,Monthey,5536e5b6553fcb3617a84574,38.3
FR,Thonon-les-Bains,Thonon-les-Bains,5536e5be553fcb3617a8459f,22.2
